2025-02-19 15:26:48,431 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/quartz-there-are-two-ways-to-multitask-but-only-one-works, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:49,120 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/stew-sutton-enhances-student-learning-with-donated-software-licenses, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:49,851 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/07, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:50,458 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/research/labs-centers, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:51,081 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/01, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:51,917 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/npr-get-a-grip-on-your-information-overload-with-infomagical-mark-mentioned, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:52,611 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/daily-sabah-facebook-celebrates-turning-12-with-friends-day-mark-quoted, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:53,308 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uci-researchers-link-compulsive-facebook-checking-to-lack-of-sleep, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:54,006 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/university-of-washington-information-school-qa-with-connected-learning-expert-mimi-ito, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:54,611 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/kobsa-receives-mercator-fellowship, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:55,353 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/los-angeles-times-hi-im-a-digital-junkie-and-i-suffer-from-infomania-mark-quoted, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:55,956 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/hayes-receives-jacobs-foundation-advanced-research-fellowship, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:56,716 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/the-atlantic-the-triumph-of-email-mark-mentioned, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:57,413 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/building-the-perfect-app, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:58,113 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/contra-costa-times-university-of-california-pressured-to-count-computer-science-toward-high-school-math-requirement-richardson-quoted, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:58,712 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2021/07, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:59,315 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2016/02, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:26:59,915 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/graduate-resources, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:00,514 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/undergrad/minors, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:01,107 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/undergrad/student-groups, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:01,700 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/books-we-read, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:02,346 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/05, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:03,508 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/inven-global-constance-steinkuehler-professor-of-education-at-uci-reveals-plans-to-invite-korean-players-and-coaches-to-the-u-s, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:04,246 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/student-spotlight-uci-helps-jose-vargas-realize-anything-is-possible, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:05,028 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/ugrad/sao, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:05,651 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/bold-lifelong-learning-moving-between-the-academe-and-the-business-world-by-gillian-hayes, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:06,254 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/professor-ruberg-honored-for-excellence-in-fostering-undergraduate-research, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:06,866 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/quartz-are-people-who-dont-use-facebook-more-productive-gloria-mark-cited, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:07,470 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/education-week-gamers-are-the-new-high-school-athletes-the-rise-of-esports-constance-steinkuehler-quoted, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:08,070 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uci-continues-its-winning-streak-at-ieee-gamesig-with-sky-farm, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:08,873 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/aviation-week-aviaa-guarantees-savings-or-money-back-gillian-hayes-mentioned, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:09,515 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/ugrad/degrees/degree_cgs.php, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:10,192 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/game-developers-this-is-your-week, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:10,794 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/register-now-to-find-the-kind-at-empathy-game-jam, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:11,586 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/home/women-in-gaming, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:12,096 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1286, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:12,768 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/retirement-reception-for-informatics-professor-david-g-kay-reveals-reach-of-his-teaching-tree, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:13,371 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/ics-anteater-athletes-are-driven-to-succeed, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:13,974 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/ucis-first-esports-conference-aims-to-catalyze-the-field, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:14,573 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2018/05/page/2, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:15,308 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/alumni-spotlights-ics-grads-help-autogravity-revolutionize-digital-car-buying, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:15,914 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2022/09, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:16,560 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/04, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:17,824 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/los-angeles-times-online-covid-19-diaries-are-helping-people-cope-theyre-also-a-research-gold-mine-sean-young-quoted, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:18,566 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/the-list-tv-3-ways-to-stay-social-while-social-distancing-featuring-melissa-mazmanian, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:19,266 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/shadowcast-novel-virtual-reality-platform-brings-broadway-dreams-to-life, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:20,132 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/tess-tanenbaum, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:21,233 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020-hall-of-fame-celebration-honors-achievement-and-opportunity, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:21,865 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/jeffrey-bryan, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:22,712 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/nazely-hartoonian, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:23,566 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/a-chain-of-giving-back-rosalva-gallardo-valencia-and-adriana-meza-soria, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:24,176 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/cadena-de-favores-rosalva-gallardo-valencia-y-adriana-meza-soria, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:24,954 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2020/04/page/2, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:25,653 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/acm-amid-covid-19-travel-restrictions-worlds-leading-computing-society-releases-report-on-best-practices-for-virtual-conferences-crista-lopes-and-gary-olson-mentioned, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:26,343 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/nsf-announces-2020-graduate-research-fellows, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:26,984 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/the-atlantic-we-need-to-stop-trying-to-replicate-the-life-we-had-melissa-mazmanian-quoted, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:27,583 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uci-news-uci-faculty-create-curricula-for-kids-worldwide-confined-by-coronavirus-bill-tomlinson-mentioned, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:28,187 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/undergraduate-informatics-course-offers-real-world-lessons-on-inclusive-human-centered-design, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:28,791 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/informatics-professor-crista-lopes-co-chairs-task-force-on-best-practices-for-virtual-conferences, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:29,522 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/raising-good-gamers-katie-salen-tekinbas-tackles-online-toxicity-with-new-initiative, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:30,125 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/josh-tanenbaum, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:30,634 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/arvr-theater-syllabus, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:31,493 - Worker-0 - INFO - Downloaded https://ics.uci.edu/2018/04/24/students-present-blueprints-for-new-ar-vr-theater-experiences, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:32,114 - Worker-0 - INFO - Downloaded https://ics.uci.edu/2024/10/23/register-now-for-the-league-of-robot-runners-competition, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:32,727 - Worker-0 - INFO - Downloaded https://ics.uci.edu/2024/10/25/ics-tutoring-hub-a-one-stop-shop-for-academic-support, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:33,340 - Worker-0 - INFO - Downloaded https://ics.uci.edu/2024/10/23/ics-welcomes-six-new-faculty, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:33,955 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/index.php, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:34,579 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/schedules/189.html, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:35,088 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/faculties/index.php, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:35,597 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/proj_ics/index.php, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:36,106 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/labs_specs/index.php, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:36,615 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/schedules/192.html, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:37,125 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/policies/index.php, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:37,769 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/fall_finals.php, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:38,281 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/schedules/364a.html, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:38,791 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Discussion_6.html, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:39,300 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Discussion_5.html, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:39,808 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~lab/students/acct_activate.php, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:40,399 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/azpsi.html, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:40,990 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/GAISE/index.html, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:41,579 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/response.html, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:42,168 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/210, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:42,677 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/st390, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:43,269 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/8, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:44,329 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm2aKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:44,838 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm1bKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:45,347 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/statlinks.html, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:45,947 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm2cKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:46,456 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm2bKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:46,966 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm1aKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:47,475 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/readme.html, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:48,072 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm2dKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:48,580 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/7-W13, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:49,593 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/FinalAKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:50,102 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm2AKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:50,611 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm1V2Key, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:51,121 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/FinalBKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:51,630 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm2BKey, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:52,139 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Midterm1V1Key, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:52,648 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/201-F13, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:53,350 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jutts/110-201, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:53,858 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/mine-dogucu, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:54,875 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/lee-kucera, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:55,847 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/tianchen-qian, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:56,887 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty/vladimir-minin, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:57,739 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty/brigitte-baldi, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:58,740 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~sudderth, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:59,483 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/papers, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:27:59,993 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/bio, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:00,680 - Worker-0 - INFO - Downloaded https://ics.uci.edu/2023/11/14/creating-accessible-collaborative-work-with-2m-nsf-award, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:01,296 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/bnpCVPR12, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:01,805 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/group, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:03,225 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~ihler, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:03,992 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~qliu1/nips13_workshop, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:04,502 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~ajfrank, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:05,011 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~johutchi, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:05,604 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~sforouza, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:06,116 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/personal, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:06,798 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/code/index.html, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:07,308 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~qliu1, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:07,816 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/zhaoxia-yu, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:08,888 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~zhaoxia, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:09,596 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~zhaoxia/CNCM2023, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:10,244 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/weining-shen, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:11,278 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/faculty/hengrui-cai, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:12,349 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/faculty/arkajyoti-arka-saha, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:13,435 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty/bin-nan, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:14,294 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/dan-gillen, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:15,255 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~dgillen, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:15,995 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/annie-qu, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:17,019 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=mandt, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:17,527 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/faculty-directory/babak-shahbab, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:18,454 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/koko-gulesserian, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:19,455 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/faculty/wenzhuo-zhou, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:20,490 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty-directory/veronica-berrocal, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:21,498 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/employers-of-statistics-grad-students, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:22,573 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/seminar-series/seminar-series-archive, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:23,485 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/research, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:24,589 - Worker-0 - INFO - Downloaded https://courselisting.ics.uci.edu/ugrad_courses/listing-course.php?year=2023&level=Graduate&department=STATS&program=ALL, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:25,322 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~yamingy, status <403>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:25,831 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/m-s-ph-d-in-statistics, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:26,879 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/minor-in-statistics, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:27,834 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/what-is-statistics, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:28,753 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/statistics-internships-employment-opportunities, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:29,813 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/slider/b-s-in-data-science, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:30,951 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/biomedical-workshop-2024, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:32,077 - Worker-0 - INFO - Downloaded https://courselisting.ics.uci.edu/ugrad_courses/listing-course.php?year=2023&level=Undergraduate&department=STATS&program=ALL, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:32,722 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/biomedical-workshop-talks-2024, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:33,663 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/tutoring-resources, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:34,586 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/contact-the-department, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:35,679 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/chairs-message, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:36,586 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/grad-student-directory, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:37,990 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/teaching.html, status <404>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:38,500 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/isi-buds, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:39,432 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/socal-data-science-program-off-to-a-strong-start, status <200>, using cache ('styx.ics.uci.edu', 9003).
2025-02-19 15:28:40,348 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/codes.html, status <404>, using cache ('styx.ics.uci.edu', 9003).
